"Your Company - Official Account Statement"
"Account ID:","LIABILITY:MERCHANT:MID-1:PAYIN"
"Statement Period:","2026-02-01 to 2026-12-31"
"Generated At:","2026-02-06 00:32:29 (IST)"
"Currency:","INR"
""
"--- Period Summary ---"
"Opening Balance:","₹ 0.00"
"Total Debits:","₹ 100.00"
"Total Credits:","₹ 119870.24"
"Closing Balance:","₹ 119770.24"
""
"Date","Narration","Transaction ID","Debit","Credit","Running Balance"
"2026-02-06 00:22:15","Stress Test Entry 923","01bee4c3-76b9-4b71-89ec-eaf1d050d3ee","₹ 0.00","₹ 108.42","₹ 55236.53"
"2026-02-06 00:22:15","Stress Test Entry 974","d6a61f29-b059-43ed-8747-059716be2c3c","₹ 0.00","₹ 45.89","₹ 58206.41"
"2026-02-06 00:22:15","Stress Test Entry 979","85827dc6-52d9-4407-b93d-5d579209022a","₹ 0.00","₹ 34.66","₹ 58522.55"
"2026-02-06 00:22:15","Stress Test Entry 906","3112908d-0fb2-4a09-b207-bfe5de3a1437","₹ 0.00","₹ 15.38","₹ 54077.33"
"2026-02-06 00:22:15","Stress Test Entry 997","03980b7f-df4e-492b-9ca0-0a2051ed1dc5","₹ 0.00","₹ 102.18","₹ 59745.94"
"2026-02-06 00:22:15","Stress Test Entry 931","9f8eb627-2ac0-48a2-a7f5-49a8f632b537","₹ 0.00","₹ 100.27","₹ 55731.88"
"2026-02-06 00:22:15","Stress Test Entry 920","2f34759c-3e72-41c0-a4aa-b69aef0d7c4b","₹ 0.00","₹ 84.51","₹ 54951.41"
"2026-02-06 00:22:15","Stress Test Entry 970","c5089a01-20ff-4d5d-911b-c9e27a6adbfc","₹ 0.00","₹ 18.15","₹ 57883.72"
"2026-02-06 00:22:15","Stress Test Entry 959","807a8ed7-fcd0-4129-abdd-a8e4484aee58","₹ 0.00","₹ 76.19","₹ 57452.95"
"2026-02-06 00:22:15","Stress Test Entry 967","6848be4d-dc6b-4fb3-b248-fadc299c79ce","₹ 0.00","₹ 34.36","₹ 57717.82"
"2026-02-06 00:22:15","Stress Test Entry 909","eb3f636a-b848-477d-a08e-98db7d876c56","₹ 0.00","₹ 56.29","₹ 54294.06"
"2026-02-06 00:22:15","Stress Test Entry 946","b51d8461-abba-413b-b369-aaaa18661488","₹ 0.00","₹ 86.40","₹ 56661.56"
"2026-02-06 00:22:15","Stress Test Entry 958","27abdecc-cef2-444e-b4ce-3b99f633e1ed","₹ 0.00","₹ 17.28","₹ 57376.76"
"2026-02-06 00:22:15","Stress Test Entry 893","92d59c4c-3e7b-43de-83ca-b68506393458","₹ 0.00","₹ 79.45","₹ 53400.39"
"2026-02-06 00:22:15","Stress Test Entry 828","f79be0ee-2365-4556-ab25-0bb77241d717","₹ 0.00","₹ 47.17","₹ 49767.68"
"2026-02-06 00:22:15","Stress Test Entry 890","10f098c7-823f-4257-b505-a749a673300e","₹ 0.00","₹ 34.04","₹ 53236.95"
"2026-02-06 00:22:15","Stress Test Entry 852","2d716de1-8df7-4bf7-a9fb-2f9ece5c0841","₹ 0.00","₹ 44.15","₹ 51077.66"
"2026-02-06 00:22:15","Stress Test Entry 884","b0a07765-5196-46f1-b79d-6880736f54fb","₹ 0.00","₹ 14.76","₹ 52820.95"
"2026-02-06 00:22:15","Stress Test Entry 823","e8959e54-dc3c-4782-8d2c-85e18da24d53","₹ 0.00","₹ 86.01","₹ 49416.96"
"2026-02-06 00:22:15","Stress Test Entry 850","9b76a610-3ed3-4180-bc29-2f85c3430525","₹ 0.00","₹ 101.19","₹ 50983.41"
"2026-02-06 00:22:15","Stress Test Entry 810","f332716c-4514-4055-bb5a-bbb5cde07962","₹ 0.00","₹ 95.24","₹ 48612.84"
"2026-02-06 00:22:15","Stress Test Entry 857","7c88cd22-76a3-4096-89ea-9c807c1dfef2","₹ 0.00","₹ 42.39","₹ 51391.85"
"2026-02-06 00:22:15","Stress Test Entry 864","13fd9b0e-e528-4c00-b509-19cb622f0db8","₹ 0.00","₹ 19.71","₹ 51692.39"
"2026-02-06 00:22:15","Stress Test Entry 854","082831b2-2e31-4e3f-987c-2b3089359861","₹ 0.00","₹ 107.08","₹ 51238.67"
"2026-02-06 00:22:15","Stress Test Entry 881","ba5606ba-dc5d-42f9-9cbd-1c888f49d0a4","₹ 0.00","₹ 17.75","₹ 52716.70"
"2026-02-06 00:22:15","Stress Test Entry 856","269fb64c-9dbe-44da-997d-60691747fae8","₹ 0.00","₹ 59.55","₹ 51349.46"
"2026-02-06 00:22:15","Stress Test Entry 877","bd300bcf-fa00-4481-9320-d65c2a1095dc","₹ 0.00","₹ 90.24","₹ 52557.44"
"2026-02-06 00:22:15","Stress Test Entry 860","d00f37b9-5bfe-4e84-8bdf-f9b6682c12e5","₹ 0.00","₹ 72.41","₹ 51585.09"
"2026-02-06 00:22:15","Stress Test Entry 897","aa6201c7-14e4-4dcb-96f8-39949a0bb764","₹ 0.00","₹ 61.19","₹ 53614.29"
"2026-02-06 00:22:15","Stress Test Entry 805","be9aae4a-1fc0-4314-a781-cad36a72c355","₹ 0.00","₹ 69.60","₹ 48263.00"
"2026-02-06 00:22:15","Stress Test Entry 808","676d7214-a4c2-4429-abfc-484223a8992f","₹ 0.00","₹ 100.94","₹ 48502.10"
"2026-02-06 00:22:15","Stress Test Entry 892","01073797-0a72-4f69-a3f4-98e8de647bdc","₹ 0.00","₹ 68.06","₹ 53320.94"
"2026-02-06 00:22:15","Stress Test Entry 871","c06bca4c-5d5b-437a-94ef-6861f69ac209","₹ 0.00","₹ 33.39","₹ 52164.42"
"2026-02-06 00:22:15","Stress Test Entry 885","351242cd-bc93-452a-a99b-d98b088255f0","₹ 0.00","₹ 44.24","₹ 52865.19"
"2026-02-06 00:22:15","Stress Test Entry 891","d937a5b1-a35d-49f0-bc15-eed376bf6df2","₹ 0.00","₹ 15.93","₹ 53252.88"
"2026-02-06 00:22:15","Stress Test Entry 876","549fbe59-7eb0-4e0b-afb9-4ca739f89577","₹ 0.00","₹ 67.38","₹ 52467.20"
"2026-02-06 00:22:15","Stress Test Entry 839","bff46d51-ddbe-4397-ad21-dc97160f45c1","₹ 0.00","₹ 93.15","₹ 50352.64"
"2026-02-06 00:22:15","Stress Test Entry 818","ae913724-b785-42dd-a0d2-a19a9805aceb","₹ 0.00","₹ 106.03","₹ 49027.79"
"2026-02-06 00:22:15","Stress Test Entry 898","ccec1236-d162-4075-a610-da3fb3916b6e","₹ 0.00","₹ 59.09","₹ 53673.38"
"2026-02-06 00:22:15","Stress Test Entry 836","9d4dd87b-59dc-406a-a643-adccfa7bb8f2","₹ 0.00","₹ 42.40","₹ 50212.18"
"2026-02-06 00:22:15","Stress Test Entry 863","aefe94bc-97e9-4341-8782-2a1a08f09d8b","₹ 0.00","₹ 51.72","₹ 51672.68"
"2026-02-06 00:22:15","Stress Test Entry 895","2282c31e-68b8-4e0a-bd45-5569f29fe751","₹ 0.00","₹ 35.49","₹ 53518.95"
"2026-02-06 00:22:15","Stress Test Entry 833","a78bfc15-f98a-4374-af93-aa19319fe421","₹ 0.00","₹ 96.25","₹ 50060.43"
"2026-02-06 00:22:15","Stress Test Entry 829","2310f4a2-ae91-4b25-a3e3-b7e7c50276c0","₹ 0.00","₹ 32.59","₹ 49800.27"
"2026-02-06 00:22:15","Stress Test Entry 874","102eb640-3fab-421b-bb36-ba3eb4b8ad44","₹ 0.00","₹ 48.03","₹ 52338.92"
"2026-02-06 00:22:15","Stress Test Entry 855","7d4a8023-96b3-4540-94ce-4547da385c4e","₹ 0.00","₹ 51.24","₹ 51289.91"
"2026-02-06 00:22:15","Stress Test Entry 844","66df2052-2981-492f-bb27-d8fe9d0f06d9","₹ 0.00","₹ 15.09","₹ 50620.87"
"2026-02-06 00:22:15","Stress Test Entry 886","7ee645e4-a11f-47f1-8526-0af6f1319fb6","₹ 0.00","₹ 90.24","₹ 52955.43"
"2026-02-06 00:22:15","Stress Test Entry 870","786a1e96-1e45-4c64-910d-119813a235e3","₹ 0.00","₹ 52.73","₹ 52131.03"
"2026-02-06 00:22:15","Stress Test Entry 845","9b623cf0-44c0-4120-91f6-758bf848e146","₹ 0.00","₹ 42.96","₹ 50663.83"
"2026-02-06 00:22:15","Stress Test Entry 869","f59f8db9-bc0b-4ecf-9179-3d2296b5a652","₹ 0.00","₹ 94.90","₹ 52078.30"
"2026-02-06 00:22:15","Stress Test Entry 865","37a75304-7928-40d8-8775-bd2755869343","₹ 0.00","₹ 24.47","₹ 51716.86"
"2026-02-06 00:22:15","Stress Test Entry 816","3ed24210-b580-4615-a4cd-ff0544c2c3ef","₹ 0.00","₹ 10.16","₹ 48815.77"
"2026-02-06 00:22:15","Stress Test Entry 801","35c3673b-ae5f-45fa-9cd5-17a9598eb751","₹ 0.00","₹ 41.65","₹ 47985.82"
"2026-02-06 00:22:15","Stress Test Entry 875","0853e582-d727-409c-8ac5-da063d344abd","₹ 0.00","₹ 60.90","₹ 52399.82"
"2026-02-06 00:22:15","Stress Test Entry 809","1174da15-95b1-4c2f-b446-7fe5edc18be3","₹ 0.00","₹ 15.50","₹ 48517.60"
"2026-02-06 00:22:15","Stress Test Entry 859","c48bc132-ec42-4c96-8579-261bc07fd30d","₹ 0.00","₹ 103.11","₹ 51512.68"
"2026-02-06 00:22:15","Stress Test Entry 834","f6ca810d-f89f-4254-b732-7ec8a931e97e","₹ 0.00","₹ 50.00","₹ 50110.43"
"2026-02-06 00:22:15","Stress Test Entry 817","849a5a8d-0325-4d8b-95e9-80fa3cc88c84","₹ 0.00","₹ 105.99","₹ 48921.76"
"2026-02-06 00:22:15","Stress Test Entry 862","45ab4939-9c06-4860-b97f-a7f8be0f05e2","₹ 0.00","₹ 21.83","₹ 51620.96"
"2026-02-06 00:22:15","Stress Test Entry 812","f592c510-3f92-4537-bf41-88bb1ecbbc2d","₹ 0.00","₹ 28.12","₹ 48666.82"
"2026-02-06 00:22:15","Stress Test Entry 851","9efda8b6-69eb-4a91-b351-6f6527b27281","₹ 0.00","₹ 50.10","₹ 51033.51"
"2026-02-06 00:22:15","Stress Test Entry 832","19bf468a-b3ac-4155-bbf0-9bbf7ff41c97","₹ 0.00","₹ 69.80","₹ 49964.18"
"2026-02-06 00:22:15","Stress Test Entry 819","484443ad-16b1-4dd4-959d-f3ab3a9cfa4f","₹ 0.00","₹ 75.42","₹ 49103.21"
"2026-02-06 00:22:15","Stress Test Entry 847","9b48d69b-3e99-43b6-8fd4-6fe9b771fbe9","₹ 0.00","₹ 45.41","₹ 50726.72"
"2026-02-06 00:22:15","Stress Test Entry 882","31206cc5-270c-4cc6-ba76-ff4c0b04bbbc","₹ 0.00","₹ 53.90","₹ 52770.60"
"2026-02-06 00:22:15","Stress Test Entry 848","3fea715d-37db-4df8-ae2b-20bf371856ff","₹ 0.00","₹ 98.53","₹ 50825.25"
"2026-02-06 00:22:15","Stress Test Entry 820","69f75645-5398-4142-91ab-0ef572f7453a","₹ 0.00","₹ 98.90","₹ 49202.11"
"2026-02-06 00:22:15","Stress Test Entry 866","67eb2c83-df05-4bd7-a4a8-8c184891708c","₹ 0.00","₹ 108.29","₹ 51825.15"
"2026-02-06 00:22:15","Stress Test Entry 814","5cd08330-7f78-428d-bba1-510389b7233f","₹ 0.00","₹ 67.73","₹ 48754.93"
"2026-02-06 00:22:15","Stress Test Entry 826","1058ff4c-9c0c-486d-87d5-f19d4067566a","₹ 0.00","₹ 79.80","₹ 49693.96"
"2026-02-06 00:22:15","Stress Test Entry 843","b7f91d52-62c6-41f8-87c3-86ba4b08a049","₹ 0.00","₹ 59.21","₹ 50605.78"
"2026-02-06 00:22:15","Stress Test Entry 867","b1a00897-b1a4-4ef4-8711-781f701fc28c","₹ 0.00","₹ 51.24","₹ 51876.39"
"2026-02-06 00:22:15","Stress Test Entry 815","28b0f9b9-7d4a-4620-bacf-275c8dd6ee99","₹ 0.00","₹ 50.68","₹ 48805.61"
"2026-02-06 00:22:15","Stress Test Entry 846","2d26dbe1-8782-47fc-ae9e-e043ba04ac3b","₹ 0.00","₹ 17.48","₹ 50681.31"
"2026-02-06 00:22:15","Stress Test Entry 887","b7b79909-35ab-4b8c-9790-b5815e5112a4","₹ 0.00","₹ 66.97","₹ 53022.40"
"2026-02-06 00:22:15","Stress Test Entry 831","229a8994-c713-4db6-98ec-adc178cb6cf7","₹ 0.00","₹ 66.29","₹ 49894.38"
"2026-02-06 00:22:15","Stress Test Entry 813","d23af9bd-3f1c-47ee-8134-5c9ae07abb7d","₹ 0.00","₹ 20.38","₹ 48687.20"
"2026-02-06 00:22:15","Stress Test Entry 888","975318dd-c09e-4630-92b4-26a4961d9a7c","₹ 0.00","₹ 83.67","₹ 53106.07"
"2026-02-06 00:22:15","Stress Test Entry 830","8f0954ec-3d5a-45bc-b492-a646f93d8018","₹ 0.00","₹ 27.82","₹ 49828.09"
"2026-02-06 00:22:15","Stress Test Entry 879","6236cd0b-7a6b-488d-9acc-6efd545f0264","₹ 0.00","₹ 39.22","₹ 52638.99"
"2026-02-06 00:22:15","Stress Test Entry 824","055a26c6-c46a-4044-9014-ac0d309ca673","₹ 0.00","₹ 98.60","₹ 49515.56"
"2026-02-06 00:22:15","Stress Test Entry 822","8db5978f-a41d-4e5d-87e2-8c1a8f97fe5c","₹ 0.00","₹ 27.99","₹ 49330.95"
"2026-02-06 00:22:15","Stress Test Entry 858","f06a58cc-e372-4baf-8625-edb18786bf78","₹ 0.00","₹ 17.72","₹ 51409.57"
"2026-02-06 00:22:15","Stress Test Entry 889","2bf8df4a-b34e-428a-9228-e116d90b13f1","₹ 0.00","₹ 96.84","₹ 53202.91"
"2026-02-06 00:22:15","Stress Test Entry 821","506e0f65-1934-4a3e-bd9a-be9360095050","₹ 0.00","₹ 100.85","₹ 49302.96"
"2026-02-06 00:22:15","Stress Test Entry 840","d9b1d77f-df32-4707-87e6-98e29ea8c402","₹ 0.00","₹ 26.59","₹ 50379.23"
"2026-02-06 00:22:15","Stress Test Entry 802","7fdf7bca-a002-41b5-b62c-614262377e2f","₹ 0.00","₹ 89.03","₹ 48074.85"
"2026-02-06 00:22:15","Stress Test Entry 849","3882ddec-ff93-46c3-b1e0-545252d8540e","₹ 0.00","₹ 56.97","₹ 50882.22"
"2026-02-06 00:22:15","Stress Test Entry 841","ed5fdec7-7546-4ceb-8249-53b682c36db7","₹ 0.00","₹ 74.05","₹ 50453.28"
"2026-02-06 00:22:15","Stress Test Entry 825","e0cd677c-2cc0-4413-8fcd-7c98fb5bf23b","₹ 0.00","₹ 98.60","₹ 49614.16"
"2026-02-06 00:22:15","Stress Test Entry 806","d95dfb7f-85f5-42d5-bbdc-1034c7170742","₹ 0.00","₹ 74.22","₹ 48337.22"
"2026-02-06 00:22:15","Stress Test Entry 899","e69e7f36-7e08-4f38-af2c-ecebad0256da","₹ 0.00","₹ 15.37","₹ 53688.75"
"2026-02-06 00:22:15","Stress Test Entry 842","ea21a906-0f4a-4e45-a7da-17b5ddfb052c","₹ 0.00","₹ 93.29","₹ 50546.57"
"2026-02-06 00:22:15","Stress Test Entry 900","b0edf4da-f2d0-48e1-9cc8-25d91748ded1","₹ 0.00","₹ 49.99","₹ 53738.74"
"2026-02-06 00:22:15","Stress Test Entry 838","40144738-543a-4aaa-b7d4-586704143222","₹ 0.00","₹ 23.01","₹ 50259.49"
"2026-02-06 00:22:15","Stress Test Entry 868","f41e095d-d952-4af2-8b8b-e48d2d33d34c","₹ 0.00","₹ 107.01","₹ 51983.40"
"2026-02-06 00:22:15","Stress Test Entry 880","9bdc98df-e4c2-4502-8cbb-c5eec892a5b2","₹ 0.00","₹ 59.96","₹ 52698.95"
"2026-02-06 00:22:15","Stress Test Entry 878","6c0b36f7-b25e-48a5-89d5-8da442ed31e1","₹ 0.00","₹ 42.33","₹ 52599.77"
"2026-02-06 00:22:15","Stress Test Entry 872","5892b0f0-9500-4a30-b5e2-0f4c64d36643","₹ 0.00","₹ 26.54","₹ 52190.96"
"2026-02-06 00:22:15","Stress Test Entry 835","cd28be3f-3793-431c-afcd-3366a472419c","₹ 0.00","₹ 59.35","₹ 50169.78"
"2026-02-06 00:22:15","Stress Test Entry 873","65a91a1e-1373-4d12-90f5-7785f831dd4d","₹ 0.00","₹ 99.93","₹ 52290.89"
"2026-02-06 00:22:15","Stress Test Entry 811","e77edeb2-ef6f-44d2-ada8-fee8551efea3","₹ 0.00","₹ 25.86","₹ 48638.70"
"2026-02-06 00:22:15","Stress Test Entry 894","9f3c512b-554e-45ec-ba3e-0f15bd7664ab","₹ 0.00","₹ 83.07","₹ 53483.46"
"2026-02-06 00:22:15","Stress Test Entry 803","959e2fc9-954f-4e67-bfb4-2468f4b39024","₹ 0.00","₹ 34.68","₹ 48109.53"
"2026-02-06 00:22:15","Stress Test Entry 861","766c94e2-07e4-44cd-a83e-496ca1e819ce","₹ 0.00","₹ 14.04","₹ 51599.13"
"2026-02-06 00:22:15","Stress Test Entry 837","8b6c3b7c-e520-48d0-9b98-6963f343e3b8","₹ 0.00","₹ 24.30","₹ 50236.48"
"2026-02-06 00:22:15","Stress Test Entry 804","ef22fa1c-9aa7-4ff4-9505-cd1dd1e3276c","₹ 0.00","₹ 83.87","₹ 48193.40"
"2026-02-06 00:22:15","Stress Test Entry 807","1032d5dd-4768-4302-92d3-b2a4da268ec8","₹ 0.00","₹ 63.94","₹ 48401.16"
"2026-02-06 00:22:15","Stress Test Entry 853","5345d838-2767-408b-8e8c-ae4ce07e15c3","₹ 0.00","₹ 53.93","₹ 51131.59"
"2026-02-06 00:22:15","Stress Test Entry 827","3aca5145-0a15-4c83-8218-4919afe66141","₹ 0.00","₹ 26.55","₹ 49720.51"
"2026-02-06 00:22:15","Stress Test Entry 896","98a5907b-64fc-4268-9f5b-64367c03d61f","₹ 0.00","₹ 34.15","₹ 53553.10"
"2026-02-06 00:22:15","Stress Test Entry 883","14c17ad6-fe59-4915-a8f8-6f3c6010cf6a","₹ 0.00","₹ 35.59","₹ 52806.19"
"2026-02-06 00:22:15","Stress Test Entry 766","de43a289-fb23-48e2-9b55-511b1696810f","₹ 0.00","₹ 89.31","₹ 45808.92"
"2026-02-06 00:22:15","Stress Test Entry 767","49b25980-fd6c-4e62-b00d-f58cc875748f","₹ 0.00","₹ 33.19","₹ 45842.11"
"2026-02-06 00:22:15","Stress Test Entry 716","e4bdc86d-596d-4b67-bead-914965926511","₹ 0.00","₹ 14.75","₹ 43347.04"
"2026-02-06 00:22:15","Stress Test Entry 768","b5959f6d-f880-4010-abe9-4be57e274cad","₹ 0.00","₹ 76.52","₹ 45918.63"
"2026-02-06 00:22:15","Stress Test Entry 786","ca4df48e-c73c-47bc-ae25-c5793424c7f6","₹ 0.00","₹ 96.79","₹ 47146.20"
"2026-02-06 00:22:15","Stress Test Entry 732","fd802b4e-0c27-4d4c-8d3a-10a9efe7d62c","₹ 0.00","₹ 70.97","₹ 44116.49"
"2026-02-06 00:22:15","Stress Test Entry 771","bd2f5a9a-8b3c-46be-a7ee-e885fc3234a6","₹ 0.00","₹ 91.21","₹ 46114.20"
"2026-02-06 00:22:15","Stress Test Entry 763","56703f76-5e6e-468f-8238-2650b83925dd","₹ 0.00","₹ 37.58","₹ 45607.90"
"2026-02-06 00:22:15","Stress Test Entry 792","31848425-0f9c-4e84-92c9-ac90eac1b9d8","₹ 0.00","₹ 23.63","₹ 47546.56"
"2026-02-06 00:22:15","Stress Test Entry 781","ab98447f-f9ac-4da6-8c26-572ad87f846e","₹ 0.00","₹ 20.86","₹ 46738.40"
"2026-02-06 00:22:15","Stress Test Entry 749","6b6c004d-80e6-45d6-ade6-135a6943d294","₹ 0.00","₹ 42.57","₹ 44870.65"
"2026-02-06 00:22:15","Stress Test Entry 759","dc19975e-2213-41a2-8cb9-8ca2a6caa4f8","₹ 0.00","₹ 75.66","₹ 45321.39"
"2026-02-06 00:22:15","Stress Test Entry 753","2d6a5d06-0493-48e2-b130-24e4f3a9e7ba","₹ 0.00","₹ 10.97","₹ 45056.77"
"2026-02-06 00:22:15","Stress Test Entry 791","ddb6b387-b617-41b6-9a49-9f01b38e1488","₹ 0.00","₹ 79.81","₹ 47522.93"
"2026-02-06 00:22:15","Stress Test Entry 787","de5fdc87-1920-42e0-98ca-e0938e5c659a","₹ 0.00","₹ 99.11","₹ 47245.31"
"2026-02-06 00:22:15","Stress Test Entry 748","b8720482-fc30-41b8-9260-13becc28f83c","₹ 0.00","₹ 79.08","₹ 44828.08"
"2026-02-06 00:22:15","Stress Test Entry 773","9b22f3e9-f685-4567-82c9-cc232689d730","₹ 0.00","₹ 97.60","₹ 46240.68"
"2026-02-06 00:22:15","Stress Test Entry 705","53e839ca-e575-4067-833c-4b5507c0bdd4","₹ 0.00","₹ 73.45","₹ 42841.20"
"2026-02-06 00:22:15","Stress Test Entry 800","d22093b1-c883-4d49-90cd-a61eab3a3df5","₹ 0.00","₹ 37.17","₹ 47944.17"
"2026-02-06 00:22:15","Stress Test Entry 730","d42936ad-5c7c-41b0-bbed-ced9843c492e","₹ 0.00","₹ 13.15","₹ 44031.50"
"2026-02-06 00:22:15","Stress Test Entry 769","ae3d261f-af08-4927-ba7a-f377e75395ad","₹ 0.00","₹ 89.29","₹ 46007.92"
"2026-02-06 00:22:15","Stress Test Entry 712","f726a710-225c-481e-b8a4-5ea5f57ec5fd","₹ 0.00","₹ 32.35","₹ 43171.43"
"2026-02-06 00:22:15","Stress Test Entry 713","b6c5f0eb-c374-4ddf-85d2-33a5f3ff9c74","₹ 0.00","₹ 31.93","₹ 43203.36"
"2026-02-06 00:22:15","Stress Test Entry 761","9b87a865-399f-45f1-947f-fd54380e4a1e","₹ 0.00","₹ 87.62","₹ 45507.55"
"2026-02-06 00:22:15","Stress Test Entry 717","10bdcf63-716e-4b06-abb5-56049e56b839","₹ 0.00","₹ 58.83","₹ 43405.87"
"2026-02-06 00:22:15","Stress Test Entry 743","39576c0b-1048-48e8-8217-110477da1fbe","₹ 0.00","₹ 76.12","₹ 44580.16"
"2026-02-06 00:22:15","Stress Test Entry 703","07e96971-26d6-4d7f-8b92-229fe0e547dd","₹ 0.00","₹ 50.74","₹ 42698.02"
"2026-02-06 00:22:15","Stress Test Entry 777","30f5b35c-b8e1-4acf-9733-8a0c4a96fcdd","₹ 0.00","₹ 78.33","₹ 46507.67"
"2026-02-06 00:22:15","Stress Test Entry 794","7fe40421-ecad-41ea-97c0-5f6575ef12ae","₹ 0.00","₹ 59.06","₹ 47666.24"
"2026-02-06 00:22:15","Stress Test Entry 754","c5a412fb-1dd3-4d74-af64-895e47f54ef7","₹ 0.00","₹ 16.93","₹ 45073.70"
"2026-02-06 00:22:15","Stress Test Entry 725","9aef308a-6689-4fc3-8f3a-68dcb2009656","₹ 0.00","₹ 88.74","₹ 43853.48"
"2026-02-06 00:22:15","Stress Test Entry 731","903c30ac-3979-4a8e-9c4f-566e1834535e","₹ 0.00","₹ 14.02","₹ 44045.52"
"2026-02-06 00:22:15","Stress Test Entry 708","9d0daeab-cdd6-418a-be2b-57a9e61e7a22","₹ 0.00","₹ 64.83","₹ 43034.25"
"2026-02-06 00:22:15","Stress Test Entry 734","f6c82103-f535-4b0b-9804-0f6e8a10d69b","₹ 0.00","₹ 36.37","₹ 44225.61"
"2026-02-06 00:22:15","Stress Test Entry 746","3b0be641-d096-4656-a862-92e4a50276c4","₹ 0.00","₹ 82.24","₹ 44705.68"
"2026-02-06 00:22:15","Stress Test Entry 736","54939506-540d-4c01-8944-253b193083aa","₹ 0.00","₹ 11.40","₹ 44271.22"
"2026-02-06 00:22:15","Stress Test Entry 788","c58fd3f9-2d16-4e7d-b278-36554536608b","₹ 0.00","₹ 71.87","₹ 47317.18"
"2026-02-06 00:22:15","Stress Test Entry 726","30a21760-ebab-4512-ac88-881ccb7188eb","₹ 0.00","₹ 59.53","₹ 43913.01"
"2026-02-06 00:22:15","Stress Test Entry 758","d04a1d22-64b4-4b99-9572-a316cf9c609e","₹ 0.00","₹ 12.19","₹ 45245.73"
"2026-02-06 00:22:15","Stress Test Entry 702","f3b2b3dc-b6a8-40b8-8a06-611cc85ac38d","₹ 0.00","₹ 81.19","₹ 42647.28"
"2026-02-06 00:22:15","Stress Test Entry 723","ced7e462-cea6-4d13-84c1-95a7c023c296","₹ 0.00","₹ 20.54","₹ 43676.24"
"2026-02-06 00:22:15","Stress Test Entry 707","a9a50def-35d7-499b-9014-70e699504d57","₹ 0.00","₹ 51.66","₹ 42969.42"
"2026-02-06 00:22:15","Stress Test Entry 770","c46c640b-19ae-42e8-8e65-33022e758571","₹ 0.00","₹ 15.07","₹ 46022.99"
"2026-02-06 00:22:15","Stress Test Entry 790","7c22cb22-5ffc-47f7-8bd8-6e70aa202429","₹ 0.00","₹ 71.83","₹ 47443.12"
"2026-02-06 00:22:15","Stress Test Entry 752","7ee32f43-89cd-46ca-89df-cf4a40353e4a","₹ 0.00","₹ 41.52","₹ 45045.80"
"2026-02-06 00:22:15","Stress Test Entry 775","74b1db69-e563-418c-928b-8828d4c74f84","₹ 0.00","₹ 82.91","₹ 46409.61"
"2026-02-06 00:22:15","Stress Test Entry 797","fd5fb7b4-6693-4baa-997c-e6230f96cf49","₹ 0.00","₹ 45.40","₹ 47784.35"
"2026-02-06 00:22:15","Stress Test Entry 785","d048a673-ea18-4323-a634-d3cef48bebd2","₹ 0.00","₹ 89.25","₹ 47049.41"
"2026-02-06 00:22:15","Stress Test Entry 742","29b755f3-98ff-4de4-a4d9-0e9f4929cdca","₹ 0.00","₹ 23.28","₹ 44504.04"
"2026-02-06 00:22:15","Stress Test Entry 706","9d61b59b-9da1-41bd-a7b5-f5db807e9d87","₹ 0.00","₹ 76.56","₹ 42917.76"
"2026-02-06 00:22:15","Stress Test Entry 729","201a97fc-0f71-4899-b095-e86b0942d6e2","₹ 0.00","₹ 20.06","₹ 44018.35"
"2026-02-06 00:22:15","Stress Test Entry 778","0e4cc8b3-34a3-4a3f-989c-b3b9d8f20142","₹ 0.00","₹ 61.63","₹ 46569.30"
"2026-02-06 00:22:15","Stress Test Entry 733","a63704a7-8d43-4163-bf4d-277cb332dbd6","₹ 0.00","₹ 72.75","₹ 44189.24"
"2026-02-06 00:22:15","Stress Test Entry 799","247bed99-4dd6-4337-a7b5-1300c08c1dc3","₹ 0.00","₹ 62.67","₹ 47907.00"
"2026-02-06 00:22:15","Stress Test Entry 745","822c1807-9cf6-4839-94e4-3b93a6fe2c69","₹ 0.00","₹ 24.99","₹ 44623.44"
"2026-02-06 00:22:15","Stress Test Entry 737","21d17d16-128a-45c0-aae1-d9d39e3865d8","₹ 0.00","₹ 29.44","₹ 44300.66"
"2026-02-06 00:22:15","Stress Test Entry 755","55eb1a9b-62ad-4089-92f4-69063ae28dbe","₹ 0.00","₹ 37.95","₹ 45111.65"
"2026-02-06 00:22:15","Stress Test Entry 774","cdfcd0b3-be23-47be-a11d-de0369956d10","₹ 0.00","₹ 86.02","₹ 46326.70"
"2026-02-06 00:22:15","Stress Test Entry 757","5783e2f5-c5b3-4c7c-ba81-aeb487183b52","₹ 0.00","₹ 65.19","₹ 45233.54"
"2026-02-06 00:22:15","Stress Test Entry 719","f0cffce2-e4cd-4fe4-a802-ec5f9d731d8e","₹ 0.00","₹ 75.08","₹ 43528.65"
"2026-02-06 00:22:15","Stress Test Entry 750","cae474ff-9f3f-4866-92b7-df83cdd61492","₹ 0.00","₹ 82.96","₹ 44953.61"
"2026-02-06 00:22:15","Stress Test Entry 762","4a4a4357-7643-4f00-9e53-51eb7657d837","₹ 0.00","₹ 62.77","₹ 45570.32"
"2026-02-06 00:22:15","Stress Test Entry 780","8a9a0fc7-f474-4268-b79b-1475a070fb27","₹ 0.00","₹ 97.51","₹ 46717.54"
